length,lowercase_count,uppercase_count,digit_count,special_count,unique_chars,diversity_ratio,entropy,label
7,7,0,0,0,5,0.25,2.2359263506290326,weak
5,0,0,5,0,4,0.25,1.9219280948873623,weak
6,6,0,0,0,4,0.25,1.792481250360578,weak
7,7,0,0,0,6,0.25,2.521640636343318,weak
7,0,0,7,0,4,0.25,1.8423709931771084,weak
4,4,0,0,0,3,0.25,1.5,weak
7,0,0,7,0,5,0.25,2.2359263506290326,weak
6,6,0,0,0,6,0.25,2.584962500721156,weak
5,0,0,5,0,4,0.25,1.9219280948873623,weak
5,0,0,5,0,5,0.25,2.321928094887362,weak
6,0,0,6,0,4,0.25,1.9182958340544896,weak
7,7,0,0,0,7,0.25,2.8073549220576037,weak
6,0,0,6,0,5,0.25,2.2516291673878226,weak
5,5,0,0,0,4,0.25,1.9219280948873623,weak
5,5,0,0,0,5,0.25,2.321928094887362,weak
4,0,0,4,0,4,0.25,2.0,weak
4,4,0,0,0,4,0.25,2.0,weak
6,6,0,0,0,5,0.25,2.2516291673878226,weak
11,6,3,2,0,10,0.75,3.2776134368191157,medium
10,4,5,1,0,8,0.75,2.9219280948873623,medium
9,6,3,0,0,8,0.5,2.94770277922009,medium
11,2,7,2,0,10,0.75,3.2776134368191157,medium
10,4,5,1,0,10,0.75,3.3219280948873626,medium
8,3,2,3,0,7,0.75,2.75,medium
11,3,7,1,0,10,0.75,3.2776134368191157,medium
11,6,4,1,0,11,0.75,3.4594316186372973,medium
9,1,7,1,0,7,0.75,2.6416041678685938,medium
11,4,6,1,0,11,0.75,3.4594316186372973,medium
9,3,3,3,0,8,0.75,2.94770277922009,medium
10,5,5,0,0,10,0.5,3.3219280948873626,medium
9,2,4,3,0,7,0.75,2.725480556997868,medium
8,3,3,2,0,7,0.75,2.75,medium
8,5,2,1,0,8,0.75,3.0,medium
11,1,8,2,0,11,0.75,3.4594316186372973,medium
11,5,6,0,0,11,0.5,3.4594316186372973,medium
10,3,5,2,0,10,0.75,3.3219280948873626,medium
9,3,4,2,0,9,0.75,3.169925001442312,medium
11,5,4,2,0,10,0.75,3.2776134368191157,medium
10,6,2,2,0,9,0.75,3.1219280948873624,medium
9,5,4,0,0,8,0.5,2.94770277922009,medium
10,2,4,4,0,10,0.75,3.3219280948873626,medium
8,3,4,1,0,8,0.75,3.0,medium
11,3,5,3,0,11,0.75,3.4594316186372973,medium
10,5,3,2,0,10,0.75,3.3219280948873626,medium
10,6,4,0,0,9,0.5,3.1219280948873624,medium
10,5,1,4,0,9,0.75,3.1219280948873624,medium
8,2,4,2,0,8,0.75,3.0,medium
8,4,3,1,0,7,0.75,2.75,medium
8,4,3,1,0,8,0.75,3.0,medium
9,3,4,2,0,9,0.75,3.169925001442312,medium
9,6,2,1,0,8,0.75,2.94770277922009,medium
8,2,6,0,0,6,0.5,2.5,medium
11,3,4,4,0,10,0.75,3.2776134368191157,medium
10,2,5,3,0,9,0.75,3.1219280948873624,medium
11,5,5,1,0,10,0.75,3.2776134368191157,medium
11,6,4,1,0,10,0.75,3.2776134368191157,medium
8,1,6,1,0,8,0.75,3.0,medium
9,5,4,0,0,9,0.5,3.169925001442312,medium
9,2,4,3,0,7,0.75,2.725480556997868,medium
8,5,2,1,0,8,0.75,3.0,medium
11,5,3,3,0,10,0.75,3.2776134368191157,medium
10,7,1,2,0,9,0.75,3.1219280948873624,medium
9,2,5,2,0,9,0.75,3.169925001442312,medium
8,3,4,1,0,8,0.75,3.0,medium
11,3,6,2,0,10,0.75,3.2776134368191157,medium
8,3,3,2,0,8,0.75,3.0,medium
11,6,2,3,0,8,0.75,2.913977073182752,medium
11,6,2,3,0,10,0.75,3.2776134368191157,medium
10,4,6,0,0,9,0.5,3.1219280948873624,medium
11,4,7,0,0,11,0.5,3.4594316186372973,medium
9,1,6,2,0,9,0.75,3.169925001442312,medium
11,3,6,2,0,11,0.75,3.4594316186372973,medium
10,5,4,1,0,10,0.75,3.3219280948873626,medium
11,7,2,2,0,10,0.75,3.2776134368191157,medium
11,4,6,1,0,11,0.75,3.4594316186372973,medium
11,1,8,2,0,10,0.75,3.2776134368191157,medium
11,5,5,1,0,10,0.75,3.2776134368191157,medium
11,6,4,1,0,11,0.75,3.4594316186372973,medium
8,5,2,1,0,6,0.75,2.5,medium
11,4,3,4,0,10,0.75,3.2776134368191157,medium
11,4,5,2,0,9,0.75,3.095795255000934,medium
9,1,7,1,0,7,0.75,2.6416041678685938,medium
9,3,4,2,0,9,0.75,3.169925001442312,medium
11,2,6,3,0,11,0.75,3.4594316186372973,medium
11,4,6,1,0,8,0.75,2.913977073182752,medium
9,4,3,2,0,8,0.75,2.94770277922009,medium
9,3,3,3,0,9,0.75,3.169925001442312,medium
9,2,6,1,0,9,0.75,3.169925001442312,medium
10,5,2,3,0,10,0.75,3.3219280948873626,medium
8,5,1,2,0,8,0.75,3.0,medium
10,3,4,3,0,10,0.75,3.3219280948873626,medium
11,3,7,1,0,10,0.75,3.2776134368191157,medium
11,3,7,1,0,8,0.75,2.8453509366224368,medium
11,6,2,3,0,10,0.75,3.2776134368191157,medium
8,5,3,0,0,7,0.5,2.75,medium
11,2,5,4,0,10,0.75,3.2776134368191157,medium
10,1,6,3,0,9,0.75,3.1219280948873624,medium
11,6,4,1,0,11,0.75,3.4594316186372973,medium
10,6,2,2,0,10,0.75,3.3219280948873626,medium
9,5,3,1,0,9,0.75,3.169925001442312,medium
11,5,5,1,0,11,0.75,3.4594316186372973,medium
11,1,8,2,0,10,0.75,3.2776134368191157,medium
10,8,1,1,0,9,0.75,3.1219280948873624,medium
10,4,5,1,0,9,0.75,3.1219280948873624,medium
8,2,4,2,0,7,0.75,2.75,medium
9,4,4,1,0,9,0.75,3.169925001442312,medium
9,0,6,3,0,9,0.5,3.169925001442312,medium
10,6,3,1,0,10,0.75,3.3219280948873626,medium
9,6,3,0,0,8,0.5,2.94770277922009,medium
8,3,3,2,0,7,0.75,2.75,medium
8,2,5,1,0,8,0.75,3.0,medium
11,5,5,1,0,11,0.75,3.4594316186372973,medium
11,3,7,1,0,9,0.75,3.095795255000934,medium
10,3,4,3,0,9,0.75,3.1219280948873624,medium
10,2,7,1,0,7,0.75,2.6464393446710157,medium
9,5,3,1,0,9,0.75,3.169925001442312,medium
10,4,3,3,0,10,0.75,3.3219280948873626,medium
8,2,4,2,0,7,0.75,2.75,medium
11,6,4,1,0,10,0.75,3.2776134368191157,medium
8,2,3,3,0,8,0.75,3.0,medium
8,2,5,1,0,8,0.75,3.0,medium
9,3,5,1,0,7,0.75,2.6416041678685938,medium
11,3,7,1,0,10,0.75,3.2776134368191157,medium
9,3,2,4,0,8,0.75,2.94770277922009,medium
9,4,4,1,0,9,0.75,3.169925001442312,medium
10,3,5,2,0,10,0.75,3.3219280948873626,medium
9,5,2,2,0,8,0.75,2.94770277922009,medium
11,6,3,2,0,10,0.75,3.2776134368191157,medium
8,3,3,2,0,8,0.75,3.0,medium
10,5,4,1,0,10,0.75,3.3219280948873626,medium
8,5,2,1,0,8,0.75,3.0,medium
10,5,3,2,0,9,0.75,3.1219280948873624,medium
10,1,4,5,0,9,0.75,3.1219280948873624,medium
11,2,6,3,0,10,0.75,3.2776134368191157,medium
10,2,6,2,0,9,0.75,3.1219280948873624,medium
9,3,3,3,0,8,0.75,2.94770277922009,medium
10,3,7,0,0,9,0.5,3.1219280948873624,medium
10,5,3,2,0,10,0.75,3.3219280948873626,medium
9,4,3,2,0,9,0.75,3.169925001442312,medium
10,2,4,4,0,9,0.75,3.1219280948873624,medium
9,3,5,1,0,9,0.75,3.169925001442312,medium
11,8,1,2,0,11,0.75,3.4594316186372973,medium
11,3,5,3,0,11,0.75,3.4594316186372973,medium
10,5,4,1,0,9,0.75,3.1219280948873624,medium
8,6,1,1,0,6,0.75,2.4056390622295662,medium
8,2,3,3,0,7,0.75,2.75,medium
10,5,3,2,0,9,0.75,3.1219280948873624,medium
11,6,4,1,0,11,0.75,3.4594316186372973,medium
8,5,3,0,0,8,0.5,3.0,medium
10,5,4,1,0,9,0.75,3.1219280948873624,medium
10,4,6,0,0,10,0.5,3.3219280948873626,medium
11,5,5,1,0,11,0.75,3.4594316186372973,medium
11,4,7,0,0,10,0.5,3.2776134368191157,medium
10,5,5,0,0,10,0.5,3.3219280948873626,medium
8,6,1,1,0,7,0.75,2.75,medium
10,5,3,2,0,9,0.75,3.1219280948873624,medium
11,4,5,2,0,10,0.75,3.2776134368191157,medium
8,2,3,3,0,8,0.75,3.0,medium
10,2,5,3,0,9,0.75,3.1219280948873624,medium
9,6,3,0,0,9,0.5,3.169925001442312,medium
11,4,5,2,0,10,0.75,3.2776134368191157,medium
11,2,8,1,0,10,0.75,3.2776134368191157,medium
9,2,6,1,0,7,0.75,2.725480556997868,medium
8,3,4,1,0,8,0.75,3.0,medium
10,3,4,3,0,9,0.75,3.1219280948873624,medium
9,2,5,2,0,9,0.75,3.169925001442312,medium
10,5,5,0,0,10,0.5,3.3219280948873626,medium
8,1,6,1,0,8,0.75,3.0,medium
8,5,2,1,0,7,0.75,2.75,medium
11,6,3,2,0,11,0.75,3.4594316186372973,medium
11,7,3,1,0,11,0.75,3.4594316186372973,medium
10,4,5,1,0,8,0.75,2.9219280948873623,medium
9,5,3,1,0,8,0.75,2.94770277922009,medium
10,3,1,6,0,8,0.75,2.9219280948873623,medium
9,5,3,1,0,8,0.75,2.94770277922009,medium
10,6,4,0,0,8,0.5,2.9219280948873623,medium
10,4,4,2,0,10,0.75,3.3219280948873626,medium
10,2,7,1,0,10,0.75,3.3219280948873626,medium
9,4,3,2,0,9,0.75,3.169925001442312,medium
8,3,5,0,0,8,0.5,3.0,medium
10,8,2,0,0,10,0.5,3.3219280948873626,medium
8,3,2,3,0,8,0.75,3.0,medium
8,4,3,1,0,8,0.75,3.0,medium
11,9,2,0,0,10,0.5,3.2776134368191157,medium
8,4,2,2,0,8,0.75,3.0,medium
8,4,3,1,0,8,0.75,3.0,medium
8,6,2,0,0,8,0.5,3.0,medium
8,5,2,1,0,8,0.75,3.0,medium
11,4,5,2,0,11,0.75,3.4594316186372973,medium
10,4,5,1,0,9,0.75,3.1219280948873624,medium
9,6,2,1,0,9,0.75,3.169925001442312,medium
10,3,6,1,0,8,0.75,2.9219280948873623,medium
9,6,3,0,0,7,0.5,2.725480556997868,medium
11,5,6,0,0,10,0.5,3.2776134368191157,medium
11,4,5,2,0,10,0.75,3.2776134368191157,medium
8,5,0,3,0,8,0.5,3.0,medium
11,5,3,3,0,11,0.75,3.4594316186372973,medium
9,4,5,0,0,8,0.5,2.94770277922009,medium
9,3,5,1,0,9,0.75,3.169925001442312,medium
10,5,3,2,0,10,0.75,3.3219280948873626,medium
11,3,4,4,0,11,0.75,3.4594316186372973,medium
11,2,7,2,0,10,0.75,3.2776134368191157,medium
9,5,2,2,0,7,0.75,2.725480556997868,medium
11,7,3,1,0,10,0.75,3.2776134368191157,medium
10,5,4,1,0,9,0.75,3.1219280948873624,medium
11,6,2,3,0,9,0.75,3.095795255000934,medium
8,4,3,1,0,8,0.75,3.0,medium
11,9,2,0,0,10,0.5,3.2776134368191157,medium
8,5,2,1,0,7,0.75,2.75,medium
8,2,5,1,0,8,0.75,3.0,medium
8,5,2,1,0,8,0.75,3.0,medium
10,6,3,1,0,8,0.75,2.9219280948873623,medium
8,3,3,2,0,8,0.75,3.0,medium
9,8,1,0,0,8,0.5,2.94770277922009,medium
8,4,3,1,0,8,0.75,3.0,medium
10,3,5,2,0,9,0.75,3.1219280948873624,medium
10,3,4,3,0,8,0.75,2.9219280948873623,medium
8,6,2,0,0,8,0.5,3.0,medium
9,4,5,0,0,6,0.5,2.5032583347756456,medium
9,2,7,0,0,8,0.5,2.94770277922009,medium
9,6,2,1,0,8,0.75,2.94770277922009,medium
9,3,2,4,0,8,0.75,2.94770277922009,medium
10,6,3,1,0,9,0.75,3.1219280948873624,medium
11,3,4,4,0,10,0.75,3.2776134368191157,medium
8,1,5,2,0,7,0.75,2.75,medium
8,3,5,0,0,7,0.5,2.75,medium
8,4,2,2,0,8,0.75,3.0,medium
11,4,4,3,0,10,0.75,3.2776134368191157,medium
10,4,5,1,0,9,0.75,3.1219280948873624,medium
10,4,6,0,0,9,0.5,3.1219280948873624,medium
11,3,4,4,0,9,0.75,3.095795255000934,medium
9,3,4,2,0,9,0.75,3.169925001442312,medium
8,2,4,2,0,8,0.75,3.0,medium
8,3,4,1,0,8,0.75,3.0,medium
8,5,2,1,0,8,0.75,3.0,medium
8,4,4,0,0,7,0.5,2.75,medium
8,4,3,1,0,7,0.75,2.75,medium
11,2,7,2,0,9,0.75,3.095795255000934,medium
9,5,2,2,0,8,0.75,2.94770277922009,medium
9,3,5,1,0,7,0.75,2.725480556997868,medium
10,3,4,3,0,10,0.75,3.3219280948873626,medium
10,4,5,1,0,10,0.75,3.3219280948873626,medium
10,3,5,2,0,10,0.75,3.3219280948873626,medium
11,7,3,1,0,11,0.75,3.4594316186372973,medium
10,5,4,1,0,10,0.75,3.3219280948873626,medium
9,2,6,1,0,9,0.75,3.169925001442312,medium
10,6,3,1,0,10,0.75,3.3219280948873626,medium
8,5,3,0,0,7,0.5,2.75,medium
11,7,3,1,0,10,0.75,3.2776134368191157,medium
10,5,2,3,0,9,0.75,3.1219280948873624,medium
11,8,3,0,0,9,0.5,3.0271691184406184,medium
11,3,4,4,0,10,0.75,3.2776134368191157,medium
8,3,3,2,0,7,0.75,2.75,medium
9,4,4,1,0,9,0.75,3.169925001442312,medium
9,2,6,1,0,8,0.75,2.94770277922009,medium
10,5,3,2,0,9,0.75,3.1219280948873624,medium
9,5,3,1,0,9,0.75,3.169925001442312,medium
9,4,4,1,0,9,0.75,3.169925001442312,medium
10,4,5,1,0,9,0.75,3.1219280948873624,medium
10,3,6,1,0,9,0.75,3.1219280948873624,medium
10,4,3,3,0,10,0.75,3.3219280948873626,medium
11,6,4,1,0,11,0.75,3.4594316186372973,medium
8,3,3,2,0,8,0.75,3.0,medium
10,5,3,2,0,10,0.75,3.3219280948873626,medium
8,2,5,1,0,6,0.75,2.4056390622295662,medium
9,6,1,2,0,7,0.75,2.725480556997868,medium
8,2,4,2,0,7,0.75,2.75,medium
11,5,5,1,0,10,0.75,3.2776134368191157,medium
9,2,6,1,0,8,0.75,2.94770277922009,medium
10,5,3,2,0,9,0.75,3.1219280948873624,medium
8,4,2,2,0,8,0.75,3.0,medium
9,5,3,1,0,9,0.75,3.169925001442312,medium
8,4,3,1,0,8,0.75,3.0,medium
8,3,4,1,0,7,0.75,2.75,medium
9,5,3,1,0,9,0.75,3.169925001442312,medium
10,4,4,2,0,10,0.75,3.3219280948873626,medium
8,0,5,3,0,8,0.5,3.0,medium
10,5,5,0,0,9,0.5,3.1219280948873624,medium
8,4,4,0,0,7,0.5,2.75,medium
8,3,2,3,0,8,0.75,3.0,medium
9,3,4,2,0,9,0.75,3.169925001442312,medium
11,6,5,0,0,10,0.5,3.2776134368191157,medium
9,4,3,2,0,9,0.75,3.169925001442312,medium
10,5,2,3,0,9,0.75,3.1219280948873624,medium
9,5,4,0,0,7,0.5,2.725480556997868,medium
8,2,5,1,0,8,0.75,3.0,medium
10,1,7,2,0,9,0.75,3.1219280948873624,medium
11,3,7,1,0,9,0.75,3.095795255000934,medium
8,4,3,1,0,8,0.75,3.0,medium
9,5,2,2,0,7,0.75,2.725480556997868,medium
8,3,3,2,0,8,0.75,3.0,medium
10,4,4,2,0,10,0.75,3.3219280948873626,medium
8,5,2,1,0,7,0.75,2.75,medium
8,4,4,0,0,8,0.5,3.0,medium
11,6,5,0,0,9,0.5,3.095795255000934,medium
8,3,3,2,0,6,0.75,2.5,medium
10,7,1,2,0,9,0.75,3.1219280948873624,medium
8,4,4,0,0,8,0.5,3.0,medium
10,7,2,1,0,10,0.75,3.3219280948873626,medium
8,3,4,1,0,8,0.75,3.0,medium
8,5,3,0,0,7,0.5,2.75,medium
10,2,4,4,0,10,0.75,3.3219280948873626,medium
8,4,4,0,0,7,0.5,2.75,medium
8,4,3,1,0,7,0.75,2.75,medium
9,5,3,1,0,9,0.75,3.169925001442312,medium
11,7,2,2,0,8,0.75,2.8453509366224368,medium
10,2,6,2,0,9,0.75,3.1219280948873624,medium
9,5,3,1,0,8,0.75,2.94770277922009,medium
9,4,4,1,0,8,0.75,2.94770277922009,medium
9,2,5,2,0,9,0.75,3.169925001442312,medium
11,1,7,3,0,10,0.75,3.2776134368191157,medium
9,4,4,1,0,9,0.75,3.169925001442312,medium
9,1,5,3,0,9,0.75,3.169925001442312,medium
11,4,5,2,0,10,0.75,3.2776134368191157,medium
8,3,2,3,0,8,0.75,3.0,medium
10,4,5,1,0,9,0.75,3.1219280948873624,medium
9,5,3,1,0,9,0.75,3.169925001442312,medium
8,3,3,2,0,8,0.75,3.0,medium
9,4,5,0,0,8,0.5,2.94770277922009,medium
9,5,4,0,0,8,0.5,2.94770277922009,medium
10,6,4,0,0,9,0.5,3.1219280948873624,medium
9,5,4,0,0,8,0.5,2.94770277922009,medium
8,4,4,0,0,7,0.5,2.75,medium
8,4,4,0,0,8,0.5,3.0,medium
11,3,7,1,0,10,0.75,3.2776134368191157,medium
8,4,4,0,0,5,0.5,2.1556390622295662,medium
11,4,6,1,0,10,0.75,3.2776134368191157,medium
8,3,2,3,0,6,0.75,2.4056390622295662,medium
11,5,4,2,0,10,0.75,3.2776134368191157,medium
10,2,7,1,0,9,0.75,3.1219280948873624,medium
11,3,7,1,0,11,0.75,3.4594316186372973,medium
9,4,4,1,0,8,0.75,2.94770277922009,medium
10,4,2,4,0,10,0.75,3.3219280948873626,medium
10,4,6,0,0,8,0.5,2.9219280948873623,medium
8,3,3,2,0,6,0.75,2.5,medium
8,4,3,1,0,8,0.75,3.0,medium
11,5,4,2,0,9,0.75,3.095795255000934,medium
11,7,3,1,0,11,0.75,3.4594316186372973,medium
8,2,3,3,0,7,0.75,2.75,medium
10,4,3,3,0,8,0.75,2.9219280948873623,medium
10,4,5,1,0,10,0.75,3.3219280948873626,medium
8,3,1,4,0,8,0.75,3.0,medium
8,2,3,3,0,7,0.75,2.75,medium
8,3,4,1,0,8,0.75,3.0,medium
9,2,4,3,0,9,0.75,3.169925001442312,medium
10,3,4,3,0,10,0.75,3.3219280948873626,medium
11,7,4,0,0,9,0.5,3.095795255000934,medium
9,3,4,2,0,9,0.75,3.169925001442312,medium
10,4,5,1,0,10,0.75,3.3219280948873626,medium
11,3,4,4,0,10,0.75,3.2776134368191157,medium
8,3,4,1,0,8,0.75,3.0,medium
10,5,5,0,0,10,0.5,3.3219280948873626,medium
11,4,6,1,0,10,0.75,3.2776134368191157,medium
10,3,6,1,0,9,0.75,3.1219280948873624,medium
10,4,4,2,0,10,0.75,3.3219280948873626,medium
9,5,3,1,0,9,0.75,3.169925001442312,medium
10,4,5,1,0,8,0.75,2.9219280948873623,medium
10,7,2,1,0,10,0.75,3.3219280948873626,medium
9,3,6,0,0,9,0.5,3.169925001442312,medium
10,5,4,1,0,9,0.75,3.1219280948873624,medium
8,4,3,1,0,7,0.75,2.75,medium
11,5,5,1,0,11,0.75,3.4594316186372973,medium
8,5,2,1,0,8,0.75,3.0,medium
11,9,1,1,0,10,0.75,3.2776134368191157,medium
10,3,7,0,0,9,0.5,3.1219280948873624,medium
11,3,6,2,0,11,0.75,3.4594316186372973,medium
11,6,4,1,0,10,0.75,3.2776134368191157,medium
11,2,6,3,0,11,0.75,3.4594316186372973,medium
8,3,4,1,0,8,0.75,3.0,medium
10,4,5,1,0,10,0.75,3.3219280948873626,medium
10,3,7,0,0,9,0.5,3.1219280948873624,medium
9,4,2,3,0,9,0.75,3.169925001442312,medium
11,5,5,1,0,10,0.75,3.2776134368191157,medium
11,4,7,0,0,11,0.5,3.4594316186372973,medium
11,6,3,2,0,11,0.75,3.4594316186372973,medium
8,2,5,1,0,7,0.75,2.75,medium
9,4,5,0,0,9,0.5,3.169925001442312,medium
10,7,1,2,0,9,0.75,3.1219280948873624,medium
10,6,3,1,0,10,0.75,3.3219280948873626,medium
11,5,4,2,0,11,0.75,3.4594316186372973,medium
10,4,3,3,0,9,0.75,3.1219280948873624,medium
10,8,2,0,0,9,0.5,3.1219280948873624,medium
8,5,1,2,0,8,0.75,3.0,medium
10,5,3,2,0,9,0.75,3.1219280948873624,medium
11,3,6,2,0,11,0.75,3.4594316186372973,medium
8,2,4,2,0,7,0.75,2.75,medium
11,5,6,0,0,10,0.5,3.2776134368191157,medium
9,1,5,3,0,9,0.75,3.169925001442312,medium
11,5,5,1,0,11,0.75,3.4594316186372973,medium
11,7,2,2,0,10,0.75,3.2776134368191157,medium
9,4,4,1,0,9,0.75,3.169925001442312,medium
8,2,4,2,0,6,0.75,2.5,medium
11,5,5,1,0,10,0.75,3.2776134368191157,medium
9,2,6,1,0,9,0.75,3.169925001442312,medium
8,2,3,3,0,7,0.75,2.75,medium
11,4,7,0,0,10,0.5,3.2776134368191157,medium
11,5,6,0,0,10,0.5,3.2776134368191157,medium
11,3,5,3,0,10,0.75,3.2776134368191157,medium
8,1,7,0,0,6,0.5,2.4056390622295662,medium
10,4,4,2,0,9,0.75,3.1219280948873624,medium
9,5,3,1,0,8,0.75,2.94770277922009,medium
8,4,3,1,0,8,0.75,3.0,medium
8,3,5,0,0,8,0.5,3.0,medium
11,7,4,0,0,9,0.5,3.095795255000934,medium
11,4,4,3,0,9,0.75,3.095795255000934,medium
8,1,6,1,0,8,0.75,3.0,medium
11,3,7,1,0,9,0.75,3.095795255000934,medium
10,5,4,1,0,9,0.75,3.1219280948873624,medium
11,4,7,0,0,10,0.5,3.2776134368191157,medium
8,5,2,1,0,8,0.75,3.0,medium
10,2,5,3,0,9,0.75,3.1219280948873624,medium
11,6,3,2,0,11,0.75,3.4594316186372973,medium
11,3,6,2,0,11,0.75,3.4594316186372973,medium
10,3,5,2,0,9,0.75,3.1219280948873624,medium
9,5,4,0,0,7,0.5,2.725480556997868,medium
9,3,3,3,0,7,0.75,2.725480556997868,medium
8,3,3,2,0,8,0.75,3.0,medium
11,4,6,1,0,10,0.75,3.2776134368191157,medium
11,3,5,3,0,11,0.75,3.4594316186372973,medium
8,3,4,1,0,7,0.75,2.75,medium
11,6,3,2,0,10,0.75,3.2776134368191157,medium
8,2,4,2,0,8,0.75,3.0,medium
8,4,3,1,0,7,0.75,2.75,medium
10,3,6,1,0,10,0.75,3.3219280948873626,medium
9,3,5,1,0,9,0.75,3.169925001442312,medium
9,5,4,0,0,7,0.5,2.725480556997868,medium
8,4,1,3,0,8,0.75,3.0,medium
11,3,6,2,0,8,0.75,2.913977073182752,medium
10,4,5,1,0,8,0.75,2.9219280948873623,medium
10,3,5,2,0,10,0.75,3.3219280948873626,medium
11,6,3,2,0,11,0.75,3.4594316186372973,medium
9,2,5,2,0,8,0.75,2.94770277922009,medium
8,2,5,1,0,8,0.75,3.0,medium
9,3,5,1,0,9,0.75,3.169925001442312,medium
9,5,3,1,0,9,0.75,3.169925001442312,medium
9,4,4,1,0,9,0.75,3.169925001442312,medium
10,2,7,1,0,8,0.75,2.9219280948873623,medium
8,3,3,2,0,5,0.75,2.25,medium
8,4,3,1,0,8,0.75,3.0,medium
10,6,3,1,0,10,0.75,3.3219280948873626,medium
8,3,3,2,0,8,0.75,3.0,medium
8,4,1,3,0,7,0.75,2.75,medium
8,5,0,3,0,7,0.5,2.75,medium
11,5,3,3,0,10,0.75,3.2776134368191157,medium
10,2,8,0,0,8,0.5,2.9219280948873623,medium
10,3,6,1,0,10,0.75,3.3219280948873626,medium
8,1,4,3,0,6,0.75,2.5,medium
10,6,3,1,0,9,0.75,3.1219280948873624,medium
8,3,3,2,0,8,0.75,3.0,medium
11,6,4,1,0,11,0.75,3.4594316186372973,medium
10,1,9,0,0,9,0.5,3.1219280948873624,medium
9,5,4,0,0,8,0.5,2.94770277922009,medium
9,4,3,2,0,9,0.75,3.169925001442312,medium
9,3,5,1,0,9,0.75,3.169925001442312,medium
9,6,1,2,0,9,0.75,3.169925001442312,medium
