length,lowercase_count,uppercase_count,digit_count,special_count,unique_chars,diversity_ratio,entropy,label
8,2,1,5,0,7,0.75,2.75,medium
8,6,2,0,0,8,0.5,3.0,medium
11,5,6,0,0,11,0.5,3.4594316186372973,medium
10,4,3,3,0,10,0.75,3.3219280948873626,medium
11,6,4,1,0,11,0.75,3.4594316186372973,medium
10,1,7,2,0,9,0.75,3.1219280948873624,medium
8,5,2,1,0,7,0.75,2.75,medium
9,5,4,0,0,8,0.5,2.94770277922009,medium
10,6,4,0,0,10,0.5,3.3219280948873626,medium
8,0,5,3,0,7,0.5,2.75,medium
9,3,3,3,0,9,0.75,3.169925001442312,medium
9,7,1,1,0,9,0.75,3.169925001442312,medium
11,5,4,2,0,11,0.75,3.4594316186372973,medium
10,5,4,1,0,9,0.75,3.1219280948873624,medium
8,3,2,3,0,8,0.75,3.0,medium
8,5,3,0,0,8,0.5,3.0,medium
11,3,5,3,0,11,0.75,3.4594316186372973,medium
11,4,5,2,0,9,0.75,3.095795255000934,medium
10,5,3,2,0,9,0.75,3.1219280948873624,medium
10,4,3,3,0,10,0.75,3.3219280948873626,medium
11,8,1,2,0,10,0.75,3.2776134368191157,medium
11,3,7,1,0,10,0.75,3.2776134368191157,medium
8,4,4,0,0,8,0.5,3.0,medium
11,4,5,2,0,11,0.75,3.4594316186372973,medium
11,3,7,1,0,11,0.75,3.4594316186372973,medium
11,8,1,2,0,9,0.75,3.095795255000934,medium
8,3,4,1,0,8,0.75,3.0,medium
10,4,5,1,0,9,0.75,3.1219280948873624,medium
11,5,5,1,0,11,0.75,3.4594316186372973,medium
8,3,4,1,0,8,0.75,3.0,medium
10,5,3,2,0,10,0.75,3.3219280948873626,medium
11,5,5,1,0,10,0.75,3.2776134368191157,medium
10,5,3,2,0,10,0.75,3.3219280948873626,medium
9,2,6,1,0,8,0.75,2.94770277922009,medium
11,4,4,3,0,11,0.75,3.4594316186372973,medium
11,4,6,1,0,10,0.75,3.2776134368191157,medium
11,2,4,5,0,10,0.75,3.2776134368191157,medium
8,3,4,1,0,7,0.75,2.75,medium
11,6,3,2,0,11,0.75,3.4594316186372973,medium
8,5,1,2,0,7,0.75,2.75,medium
11,5,4,2,0,10,0.75,3.2776134368191157,medium
8,5,3,0,0,6,0.5,2.5,medium
10,4,5,1,0,9,0.75,3.1219280948873624,medium
11,3,7,1,0,11,0.75,3.4594316186372973,medium
9,4,3,2,0,9,0.75,3.169925001442312,medium
10,0,7,3,0,8,0.5,2.9219280948873623,medium
11,2,7,2,0,11,0.75,3.4594316186372973,medium
8,4,4,0,0,8,0.5,3.0,medium
10,5,4,1,0,10,0.75,3.3219280948873626,medium
8,6,2,0,0,8,0.5,3.0,medium
9,5,2,2,0,7,0.75,2.725480556997868,medium
10,6,4,0,0,9,0.5,3.1219280948873624,medium
10,4,2,4,0,10,0.75,3.3219280948873626,medium
8,3,3,2,0,7,0.75,2.75,medium
9,4,4,1,0,9,0.75,3.169925001442312,medium
11,3,5,3,0,11,0.75,3.4594316186372973,medium
11,5,3,3,0,10,0.75,3.2776134368191157,medium
8,3,4,1,0,8,0.75,3.0,medium
8,5,1,2,0,7,0.75,2.75,medium
9,3,6,0,0,9,0.5,3.169925001442312,medium
11,3,6,2,0,11,0.75,3.4594316186372973,medium
8,3,5,0,0,7,0.5,2.75,medium
10,2,5,3,0,10,0.75,3.3219280948873626,medium
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.702819531114783,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,12,1.0,3.452819531114783,strong
16,4,4,4,4,12,1.0,3.5,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,13,1.0,3.5,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.702819531114783,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,12,1.0,3.452819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.702819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.702819531114783,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,12,1.0,3.5,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,12,1.0,3.5,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.702819531114783,strong
16,4,4,4,4,12,1.0,3.452819531114783,strong
16,4,4,4,4,12,1.0,3.5,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.702819531114783,strong
16,4,4,4,4,12,1.0,3.452819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,12,1.0,3.5,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.702819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.702819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,12,1.0,3.5,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,12,1.0,3.5,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.702819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.702819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.577819531114783,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,13,1.0,3.625,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,14,1.0,3.75,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,16,1.0,4.0,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
16,4,4,4,4,15,1.0,3.875,strong
